"date","gauge","rain","snow","temp","hydr_year"
1995-01-18,9.70542365176384,0.106023347,0,8.32910786734687,15
1995-01-19,7.9260959822738,0,0,8.66171810362074,15
1995-01-20,8.027194145313,18.61969301,0,7.83660576078627,15
1995-01-21,8.93707761266586,16.93079122,0,7.24340857399835,15
1995-01-22,9.86718071262656,19.86904494,0,9.18507687250773,15
1995-01-23,14.012205397234,24.0099127,0,8.96487039989895,15
1995-01-24,26.0833260641153,46.86062453,0,10.036511209276,15
1995-01-25,22.4437921947039,17.87416225,0,9.6190611521403,15
1995-01-26,17.4495429405671,3.059462865,0,8.15572081671821,15
1995-01-27,18.4403049383513,19.49736002,0,10.1693443722195,15
1995-01-28,18.2785478774886,5.832944287,0,12.9738299051921,15
1995-01-29,14.9018692319791,0.089011095,0,11.7002767986721,15
1995-01-30,12.2126580951362,0.712325371,0,14.4228142632378,15
1995-01-31,10.3120126299991,0.322671433,0,16.6411863962809,15
1995-02-01,8.87641871484234,0.002832128,0,17.0608488718669,15
1995-02-02,7.76433892141107,0.001039291,0,18.4968831804064,15
1995-02-03,6.83423582145037,0.005818139,0,19.7472542656793,15
1995-02-04,6.0658897823524,9.62e-05,0,16.6381638844808,15
1995-02-05,5.49974006933284,0.012683401,0,13.3846252229479,15
1995-02-06,5.01446888674465,0.033600694,0,12.1195313135783,15
1995-02-07,4.71117439762703,2.160722123,0,9.81232272254096,15
1995-02-08,4.50897807154861,9.29461405,0,9.82506582472059,15
1995-02-09,4.10458541939179,3.39906862,0,10.4705788294474,15
1995-02-10,3.80129093027417,0.011832459,0,10.8478693432278,15
1995-02-11,3.59909460419576,0.043025674,0,9.81828488243951,15
1995-02-12,3.41711791072518,0.145941039,0,10.1172290378147,15
1995-02-13,4.06414615417611,6.304058181,0,9.51558770073785,15
1995-02-14,5.21666521282306,11.97311449,0,6.42266713248359,15
1995-02-15,3.98326762374474,0.000848046,0,6.90571928024292,15
1995-02-16,3.6193142368036,0.004177497,0,9.17373540666368,15
1995-02-17,3.41711791072518,0.000475247,0,11.683862262302,15
1995-02-18,3.29580011507814,0.02142052,0,13.4475917816162,15
1995-02-19,3.15426268682325,0.00674386,0,17.0339919196235,15
1995-02-20,3.01272525856836,0,0,19.4211065504286,15
1995-02-21,2.91162709552915,0,0,18.8850335015191,15
1995-02-22,2.81052893248994,0.024466901,0,14.6753633287218,15
1995-02-23,2.70943076945074,0.025617575,0,13.6898561053806,15
1995-02-24,2.62855223901937,0.009498539,0,12.6446028815375,15
1995-02-25,2.54767370858801,0.057019869,0,12.4005579418606,15
1995-02-26,2.48701481076448,0.059439225,0,11.4349801805284,15
1995-02-27,2.42635591294096,0.212390823,0,12.6858019298977,15
1995-02-28,2.34547738250959,0.703381374,0,11.740463786655,15
1995-03-01,2.30503811729391,0.548796584,0,12.5594584147135,15
1995-03-02,2.97228599335267,10.09446181,0,12.125065167745,15
1995-03-03,4.97402962152896,15.69408226,0,10.4938015407986,15
1995-03-04,4.00348725635258,7.037165112,0,10.0111892488268,15
1995-03-05,5.80303455845046,22.75515027,0,10.9578860600789,15
1995-03-06,4.8931510910976,1.147285846,0,8.80229139328003,15
1995-03-07,4.3067817454702,0.003408152,0,10.8532871670193,15
1995-03-08,4.40787990850941,8.779954592,0,12.1245108710395,15
1995-03-09,17.9752533883709,50.98168479,0,12.9891457027859,15
1995-03-10,83.9114753225415,128.7212406,0,12.1088861889309,15
1995-03-11,51.357866823917,30.14713415,0,10.915410677592,15
1995-03-12,29.5206636074483,4.825245036,0,10.946833398607,15
1995-03-13,21.4328105643118,1.693696194,0,12.5383311377631,15
1995-03-14,16.9642717579789,0.305779505,0,14.2799811893039,15
1995-03-15,14.0324250298419,1.243409819,0,13.5769792132907,15
1995-03-16,12.0104617690577,0.018633071,0,12.6771143807305,15
1995-03-17,10.4939893234696,0.028495248,0,12.9704551696777,15
1995-03-18,9.32125063221485,1.468729311,0,12.9251200358073,15
1995-03-19,8.39114753225415,0.06729815,0,12.3971611658732,15
1995-03-20,8.99773651048939,12.27899562,0,11.4341479407416,15
1995-03-21,9.03817577570507,17.26669799,0,7.24890322155423,15
1995-03-22,16.2970238819201,33.77329678,0,7.21141730414497,15
1995-03-23,22.2415958686255,30.10772832,0,6.21358908547295,15
1995-03-24,16.4587809427828,7.075895098,0,7.14677619934082,15
1995-03-25,13.5471538472537,0.038075088,0,7.93172454833984,15
1995-03-26,11.727386912548,0.001865431,0,9.24436092376709,15
1995-03-27,10.4737696908618,0.000543349,0,11.153234799703,15
1995-03-28,9.48300769307758,0.000390125,0,12.6881248686049,15
1995-03-29,8.65400275615609,9.88e-05,0,12.3790772755941,15
1995-03-30,7.96653524748948,0.000746148,0,14.6385912365384,15
1995-03-31,7.35994626925424,2.76e-05,0,14.2225496504042,15
1995-04-01,6.87467508666605,0.123114395,0,12.5008206897312,15
1995-04-02,6.45006280190138,0.001120542,0,13.3460237714979,15
1995-04-03,6.02545051713671,0.005610616,0,16.2051909764608,15
1995-04-04,5.68171676280341,0.019431302,0,15.8312545352512,15
1995-04-05,5.35820264107795,0.016414575,0,14.5420342551337,15
1995-04-06,5.11556704978385,0.684357577,0,12.3610175450643,15
1995-04-07,4.95380998892112,3.821867863,0,12.40787908766,15
1995-04-08,4.6505154998035,1.210312896,0,10.0211704042223,15
1995-04-09,4.38766027590157,0.216201852,0,9.7013332578871,15
1995-04-10,4.16524431721531,0.003068506,0,11.9136737187703,15
1995-04-11,4.00348725635258,0.008131256,0,13.5231274498834,15
1995-04-12,3.82151056288201,0.034491179,0,14.2513689464993,15
1995-04-13,3.86194982809769,9.489232275,0,10.7357795503404,15
1995-04-14,3.59909460419576,1.388743493,0,8.98600456449721,15
1995-04-15,3.53843570637223,4.735258261,0,8.14972670873006,15
1995-04-16,3.47777680854871,10.30277178,0,7.19675450854831,15
1995-04-17,3.29580011507814,1.163610511,0,9.74945206112332,15
1995-04-18,3.23514121725461,7.055156337,0,8.75835174984402,15
1995-04-19,3.07338415639188,0.061331716,0,8.73905886544122,15
1995-04-20,3.05316452378404,4.963890738,0,8.62112453248766,15
1995-04-21,2.89140746292131,0.254765413,0,9.87284395429823,15
1995-04-22,2.77008966727426,6.17e-05,0,14.9252509011163,15
1995-04-23,2.64877187162721,0.000449752,0,17.8737703959147,15
1995-04-24,2.54767370858801,0.00198704,0,17.1172505484687,15
1995-04-25,2.46679517815664,0.006329198,0,13.9289055930244,15
1995-04-26,2.38591664772528,0.009278023,0,12.7367165883382,15
1995-04-27,2.89140746292131,7.768025557,0,12.1738856633504,15
1995-04-28,3.09360378899972,5.191705412,0,14.4380398856269,15
1995-04-29,5.51995970194068,21.09918382,0,14.0321618186103,15
1995-04-30,6.81401618884252,14.33268642,0,16.3684120178223,15
1995-05-01,5.19644558021522,4.233187596,0,15.9343280792236,15
1995-05-02,4.56963696937214,0.516944581,0,13.4335806104872,15
1995-05-03,4.08436578678395,0.006918095,0,13.775134616428,15
1995-05-04,3.76085166505849,0.042843893,0,11.9980185826619,15
1995-05-05,3.55865533898007,1.855404788,0,10.4115373823378,15
1995-05-06,3.39689827811734,3.458246072,0,10.9515522850884,15
1995-05-07,3.19470195203893,0.239709482,0,11.9570993847317,15
1995-05-08,3.05316452378404,0.28661137,0,12.7703768412272,15
1995-05-09,2.93184672813699,0.613967137,0,12.0722182591756,15
1995-05-10,2.81052893248994,0.197216801,0,14.0455510881212,15
1995-05-11,2.66899150423505,0.028530704,0,13.6750057008531,15
1995-05-12,2.60833260641153,0.080564567,0,11.4049128426446,15
1995-05-13,3.0329448911762,14.86049101,0,10.562078581916,15
1995-05-14,2.81052893248994,5.414001862,0,9.12242772844103,15
1995-05-15,2.70943076945074,4.953274753,0,11.4120033052233,15
1995-05-16,2.62855223901937,3.738998704,0,13.4478110207452,15
1995-05-17,2.50723444337232,0.004022023,0,14.5446727540758,15
1995-05-18,2.40613628033312,0.019977262,0,15.4588239457872,15
1995-05-19,2.32525774990175,0.002445092,0,16.7707987891303,15
1995-05-20,2.28481848468607,0.001465099,0,15.4858734342787,15
1995-05-21,2.22415958686255,0.005643027,0,12.5879703097873,15
1995-05-22,2.18372032164686,0.108931879,0,12.6706431706746,15
1995-05-23,2.14328105643118,0.022013489,0,13.7327965630425,15
1995-05-24,2.1028417912155,0.120313918,0,11.6406548817952,15
1995-05-25,2.06240252599981,0.233257797,0,14.2907503975762,15
1995-05-26,1.98152399556845,0.00348269,0,15.1682180828518,15
1995-05-27,1.92086509774493,0.017065265,0,14.9392464955648,15
1995-05-28,1.88042583252924,0.017512044,0,16.582780096266,15
1995-05-29,1.83998656731356,0.001551949,0,18.7446965111627,15
1995-05-30,1.77932766949004,0.000793412,0,19.8508968353271,15
1995-05-31,1.75910803688219,0.000422001,0,20.3526977962918,15
1995-06-01,1.73888840427435,0.087248248,0,17.1973583433363,15
1995-06-02,1.73888840427435,0.227164531,0,13.9540921317206,15
1995-06-03,1.69844913905867,0.190805005,0,14.7771529091729,15
1995-06-04,1.65800987384299,0.002978244,0,15.1245905558268,15
1995-06-05,1.61757060862731,0.388988927,0,14.1118989520603,15
1995-06-06,1.59735097601946,0.000243038,0,13.0552518632677,15
1995-06-07,1.57713134341162,0.075638571,0,13.0367798275418,15
1995-06-08,1.55691171080378,0.117191648,0,13.8827433056302,15
1995-06-09,1.5164724455881,0.003824662,0,15.3667250739204,15
1995-06-10,1.49625281298026,0.005072525,0,17.2901757558187,15
1995-06-11,1.43559391515673,0.006023094,0,17.3848758273655,15
1995-06-12,1.41537428254889,0.000206989,0,16.110877778795,15
1995-06-13,1.37493501733321,0.002226955,0,16.2502947913276,15
1995-06-14,1.37493501733321,1.248864114,0,15.0953449673123,15
1995-06-15,1.47603318037242,4.088545826,0,13.6248871485392,15
1995-06-16,1.75910803688219,22.45868969,0,13.5536084704929,15
1995-06-17,1.45581354776458,0.159997758,0,13.9375911288791,15
1995-06-18,1.39515464994105,0.082933053,0,15.3253987630208,15
1995-06-19,1.33449575211753,0.002403574,0,14.1802111731635,15
1995-06-20,1.29405648690184,0.001789322,0,17.1744916703966,15
1995-06-21,1.273836854294,0.001502106,0,20.0121953752306,15
1995-06-22,1.25361722168616,0.000452176,0,20.681090037028,15
1995-06-23,1.23339758907832,0.000194618,0,24.6194591522217,15
1995-06-24,1.23339758907832,9.01e-05,0,28.1496516333686,15
1995-06-25,1.21317795647048,6.08e-05,0,29.0842444101969,15
1995-06-26,1.21317795647048,0.001825781,0,24.4516593085395,15
1995-06-27,1.19295832386264,0.006898462,0,21.4469006856283,15
1995-06-28,1.1727386912548,0.047700698,0,20.6729579501682,15
1995-06-29,1.1727386912548,0.004173045,0,19.2426035139296,15
1995-06-30,1.15251905864696,0.000960843,0,18.7340414259169,15
1995-07-01,1.15251905864696,0,0,18.7637369367811,15
1995-07-02,1.11207979343127,0,0,18.2510214911567,15
1995-07-03,1.09186016082343,0.017139825,0,17.477783203125,15
1995-07-04,1.07164052821559,0.014917382,0,19.054280810886,15
1995-07-05,1.05142089560775,4.53e-05,0,20.708186255561,15
1995-07-06,1.03120126299991,0.000331833,0,20.6309110853407,15
1995-07-07,1.01098163039207,0,0,22.6841377682156,15
1995-07-08,1.01098163039207,0.000272986,0,23.1542341444227,15
1995-07-09,0.990761997784225,0,0,19.96823226081,15
1995-07-10,0.970542365176383,0,0,17.9586639404297,15
1995-07-11,0.970542365176383,0,0,16.2813824547662,15
1995-07-12,0.970542365176383,0,0,16.7083735995822,15
1995-07-13,0.970542365176383,0.000147428,0,20.1954040527344,15
1995-07-14,0.970542365176383,0.000316154,0,25.2325691647,15
1995-07-15,0.930103099960701,0,0,26.610950893826,15
1995-07-16,0.930103099960701,0.008029075,0,24.0654233296712,15
1995-07-17,0.930103099960701,3.14944005,0,22.8402372996012,15
1995-07-18,0.930103099960701,2.694537719,0,22.0322416093614,15
1995-07-19,0.909883467352859,0.000334463,0,20.2740739186605,15
1995-07-20,0.909883467352859,0,0,19.5757257673475,15
1995-07-21,0.889663834745018,0,0,19.1163050333659,15
1995-07-22,0.869444202137177,0,0,18.4837131500244,15
1995-07-23,0.849224569529335,0,0,18.1205031077067,15
1995-07-24,0.829004936921494,0.000174637,0,18.6723344590929,15
1995-07-25,0.808785304313653,0,0,18.9412212371826,15
1995-07-26,0.808785304313653,0,0,21.5648585425483,15
1995-07-27,0.788565671705811,0.000273471,0,25.4061302608914,15
1995-07-28,0.76834603909797,4.72e-05,0,23.544371287028,15
1995-07-29,0.748126406490129,0,0,21.0477778116862,15
1995-07-30,0.748126406490129,0.000219952,0,26.5062984890408,15
1995-07-31,0.748126406490129,0.000150447,0,26.6034683651394,15
1995-08-01,0.76834603909797,0.000809765,0,25.5065559811062,15
1995-08-02,0.748126406490129,0.002432978,0,24.5520773993598,15
1995-08-03,0.727906773882288,0.003201733,0,23.7163236406114,15
1995-08-04,0.727906773882288,0.024147604,0,22.4421662224664,15
1995-08-05,0.748126406490129,0.036529445,0,20.3710361056858,15
1995-08-06,0.727906773882288,0.003783769,0,21.9279187520345,15
1995-08-07,0.727906773882288,0.008563274,0,20.6985651652018,15
1995-08-08,0.707687141274446,0.001295891,0,24.092807981703,15
1995-08-09,0.707687141274446,0.003826726,0,22.5291317833794,15
1995-08-10,0.687467508666605,0.013539784,0,18.6659168667263,15
1995-08-11,0.687467508666605,0.003999158,0,17.0878106223212,15
1995-08-12,0.687467508666605,0.005786495,0,20.5859648386637,15
1995-08-13,0.687467508666605,0.00076642,0,23.4429925282796,15
1995-08-14,0.687467508666605,0.000873016,0,23.6330509185791,15
1995-08-15,0.667247876058764,0.00136864,0,20.9632078806559,15
1995-08-16,0.667247876058764,0.009337633,0,18.9849813249376,15
1995-08-17,0.667247876058764,0.004371681,0,16.9141078525119,15
1995-08-18,0.667247876058764,0.003013015,0,19.641674041748,15
1995-08-19,0.667247876058764,0.000231499,0,24.4120941162109,15
1995-08-20,0.647028243450922,0.001270499,0,22.0536698235406,15
1995-08-21,0.626808610843081,0.016756367,0,22.2844469282362,15
1995-08-22,0.60658897823524,0.000852655,0,24.554879506429,15
1995-08-23,0.586369345627398,0.000748291,0,22.1916573842367,15
1995-08-24,0.586369345627398,0.001028924,0,19.6673174964057,15
1995-08-25,0.566149713019557,0.002714091,0,17.1550517612033,15
1995-08-26,0.566149713019557,0.00358338,0,17.3208854463365,15
1995-08-27,0.566149713019557,0.002165418,0,18.2169041103787,15
1995-08-28,0.566149713019557,0.004199322,0,18.5602584415012,15
1995-08-29,0.545930080411716,0.002650115,0,19.9135956234402,15
1995-08-30,0.545930080411716,0.005558736,0,19.0870037078857,15
1995-08-31,0.545930080411716,0.006835571,0,19.1089115142822,15
1995-09-01,0.525710447803874,0.026793105,0,18.1325027677748,15
1995-09-02,0.545930080411716,0.021137773,0,18.6361838446723,15
1995-09-03,0.545930080411716,0.009107835,0,17.4810146755642,15
1995-09-04,0.485271182588192,0.018512466,0,18.222536722819,15
1995-09-05,0.485271182588192,0.010757029,0,21.7158179812961,15
1995-09-06,0.505490815196033,0.000470719,0,26.4734187655979,15
1995-09-07,0.525710447803874,0.000566914,0,24.3550703260634,15
1995-09-08,0.545930080411716,0.007040624,0,20.0195647345649,15
1995-09-09,0.545930080411716,0.053518078,0,17.4686033460829,15
1995-09-10,0.566149713019557,0.035773977,0,18.5639101664225,15
1995-09-11,0.545930080411716,0.006686518,0,19.8284441630046,15
1995-09-12,0.505490815196033,0.009592418,0,20.5806407928467,15
1995-09-13,0.485271182588192,0.054199487,0,19.6072377098931,15
1995-09-14,0.46505154998035,0.030490522,0,20.3130544026693,15
1995-09-15,0.46505154998035,0.02594761,0,19.4266113705105,15
1995-09-16,0.444831917372509,0.00972027,0,17.6560622321235,15
1995-09-17,0.444831917372509,0.007553375,0,19.1019321017795,15
1995-09-18,0.424612284764668,0.011517697,0,22.9902818467882,15
1995-09-19,0.424612284764668,0.000276175,0,26.887444390191,15
1995-09-20,0.424612284764668,0.004039934,0,22.5126139322917,15
1995-09-21,0.424612284764668,0.002996693,0,21.2130341000027,15
1995-09-22,0.424612284764668,0.004809194,0,19.6776275634766,15
1995-09-23,0.424612284764668,0.000992159,0,19.1307281917996,15
1995-09-24,0.404392652156826,0.01027368,0,18.8358368343777,15
1995-09-25,0.404392652156826,0.037566789,0,17.6132068634033,15
1995-09-26,0.404392652156826,0.01549469,0,17.0041592915853,15
1995-09-27,0.404392652156826,0.0156329,0,17.79623942905,15
1995-09-28,0.404392652156826,0.036085382,0,15.7293140623305,15
1995-09-29,0.404392652156826,0.008702406,0,16.5995229085286,15
1995-09-30,0.404392652156826,0.009845716,0,19.3332500457764,15
1995-10-01,0.363953386941144,0.005658753,0,20.2612383100722,16
1995-10-02,0.363953386941144,0.000344294,0,24.3063286675347,16
1995-10-03,0.384173019548985,0.000548805,0,24.2232365078396,16
1995-10-04,0.363953386941144,0.002433801,0,21.8162191179064,16
1995-10-05,0.384173019548985,0.000955822,0,21.8925774892171,16
1995-10-06,0.384173019548985,0.000534878,0,19.0612405141195,16
1995-10-07,0.384173019548985,0.002606415,0,15.1352551778158,16
1995-10-08,0.404392652156826,0.000567788,0,16.1429011027018,16
1995-10-09,0.404392652156826,0.003127799,0,16.9578442043728,16
1995-10-10,0.384173019548985,0.00946983,0,20.394794676039,16
1995-10-11,0.384173019548985,0.010080658,0,16.997332572937,16
1995-10-12,0.384173019548985,0.009582255,0,16.4694574144151,16
1995-10-13,0.384173019548985,0.00067315,0,22.643793741862,16
1995-10-14,0.384173019548985,0.006420672,0,21.7847400241428,16
1995-10-15,0.384173019548985,0.013481461,0,17.4767248365614,16
1995-10-16,0.404392652156826,0.029297173,0,15.5312235090468,16
1995-10-17,0.404392652156826,0.008239993,0,18.138053894043,16
1995-10-18,0.384173019548985,0.004421344,0,20.6906077067057,16
1995-10-19,0.384173019548985,0.001842175,0,20.0106330447727,16
1995-10-20,0.404392652156826,0.014553045,0,20.0421237945557,16
1995-10-21,0.384173019548985,0.02987907,0,16.2327527999878,16
1995-10-22,0.363953386941144,0.000780359,0,14.7948722839355,16
1995-10-23,0.363953386941144,0.001813489,0,17.547122531467,16
1995-10-24,0.384173019548985,0.00015004,0,16.2697991265191,16
1995-10-25,0.384173019548985,0.005455265,0,14.4596950742933,16
1995-10-26,0.384173019548985,0.012539423,0,16.8340032365587,16
1995-10-27,0.384173019548985,0.001935709,0,20.4057712554932,16
1995-10-28,0.384173019548985,0.005695672,0,16.851739777459,16
1995-10-29,0.363953386941144,0.005930119,0,15.3226289749146,16
1995-10-30,0.363953386941144,0.024642128,0,15.5338226954142,16
1995-10-31,0.363953386941144,0.731433236,0,14.6523996988932,16
1995-11-01,0.363953386941144,7.541847971,0,13.4118189281887,16
1995-11-02,0.363953386941144,0.05203218,0,12.2891804377238,16
1995-11-03,0.363953386941144,0.000153915,0,13.3200937906901,16
1995-11-04,0.363953386941144,0.002192746,0,16.5892817179362,16
1995-11-05,0.363953386941144,0.001050621,0,13.4930569330851,16
1995-11-06,0.343733754333302,0.024523198,0,13.8378310733371,16
1995-11-07,0.343733754333302,0.00468271,0,16.9793966081407,16
1995-11-08,0.343733754333302,0.001795715,0,17.7497834099664,16
1995-11-09,0.343733754333302,0.033274766,0,14.9627393086751,16
1995-11-10,0.343733754333302,0.016114123,0,13.8863507376777,16
1995-11-11,0.343733754333302,0.000242835,0,17.8426725599501,16
1995-11-12,0.343733754333302,0.001091811,0,17.6694933573405,16
1995-11-13,0.343733754333302,0.000963585,0,19.3729474809435,16
1995-11-14,0.343733754333302,0.069640949,0,17.06896548801,16
1995-11-15,0.343733754333302,0.054296295,0,15.3304487864176,16
1995-11-16,0.343733754333302,0.022723597,0,16.1683100594415,16
1995-11-17,0.343733754333302,0.022882684,0,15.9134710099962,16
1995-11-18,0.363953386941144,0.021424506,0,15.1905001534356,16
1995-11-19,0.363953386941144,0.044984137,0,14.0270275539822,16
1995-11-20,0.363953386941144,0.074665486,0,14.6677125295003,16
1995-11-21,0.363953386941144,0.066659343,0,13.6718330383301,16
1995-11-22,0.384173019548985,0.053373016,0,13.8071191575792,16
1995-11-23,0.384173019548985,0.001612228,0,18.3144359588623,16
1995-11-24,0.363953386941144,0.001094537,0,18.7755207485623,16
1995-11-25,0.363953386941144,0.010246888,0,17.860715230306,16
1995-11-26,0.343733754333302,0.046586158,0,12.974725511339,16
1995-11-27,0.363953386941144,0.019122037,0,11.2460141711765,16
1995-11-28,0.363953386941144,0.00133155,0,14.4219915601942,16
1995-11-29,0.363953386941144,0.000511178,0,17.2814534505208,16
1995-11-30,0.363953386941144,0.001803396,0,15.4330621295505,16
1995-12-01,0.363953386941144,0.144364784,0,13.1972495185004,16
1995-12-02,0.363953386941144,0.329544213,0,11.2827970716688,16
1995-12-03,0.363953386941144,0,0,10.7856915791829,16
1995-12-04,0.363953386941144,0.464184172,0,14.4765501022339,16
1995-12-05,0.384173019548985,0.136158006,0,15.3320218192206,16
1995-12-06,0.384173019548985,0.038123469,0,14.5127447976006,16
1995-12-07,0.384173019548985,0.077465594,0,13.5230490366618,16
1995-12-08,0.363953386941144,0.028066245,0,11.9786479738024,16
1995-12-09,0.363953386941144,0.025772568,0,13.0733468797472,16
1995-12-10,0.363953386941144,0.055792392,0,11.3630158106486,16
1995-12-11,0.76834603909797,23.78985151,0,12.0070997873942,16
1995-12-12,6.55116096494059,63.6815122,0,12.2760923173692,16
1995-12-13,2.64877187162721,20.24306615,0,10.8656365076701,16
1995-12-14,1.98152399556845,6.728737831,0,9.58962631225586,16
1995-12-15,1.37493501733321,6.564744896,0,9.66052998436822,16
1995-12-16,1.1727386912548,2.377214683,0,7.38617626825968,16
1995-12-17,0.990761997784225,0.009396617,0,7.52399471071031,16
1995-12-18,0.950322732568542,8.349301338,0,7.46933518515693,16
1995-12-19,0.869444202137177,1.948361569,0,8.30506902270847,16
1995-12-20,0.808785304313653,0.016539513,0,8.4960241317749,16
1995-12-21,0.76834603909797,0.020430837,0,7.99628803465101,16
1995-12-22,0.970542365176383,13.93988842,0,7.36460034052531,16
1995-12-23,1.15251905864696,7.453710026,0,7.21285910076565,16
1995-12-24,0.930103099960701,0.521394662,0,9.08772134780884,16
1995-12-25,0.849224569529335,1.466056248,0,10.6471192042033,16
1995-12-26,0.808785304313653,2.35e-05,0,11.7556582556831,16
1995-12-27,0.76834603909797,0.034020851,0,11.1062384711372,16
1995-12-28,0.748126406490129,0.364345968,0,9.18976900312636,16
1995-12-29,0.748126406490129,2.489114708,0,9.59190262688531,16
1995-12-30,0.788565671705811,8.627933502,0,13.613584306505,16
1995-12-31,0.727906773882288,0.548034544,0,13.457329750061,16
1996-01-01,0.707687141274446,0.011328216,0,13.229740884569,16
1996-01-02,0.687467508666605,0.000224101,0,13.8836211098565,16
1996-01-03,0.687467508666605,0.000499888,0,12.9425340228611,16
1996-01-04,0.667247876058764,0.034448885,0,10.0092448128594,16
1996-01-05,0.667247876058764,0.02978006,0,10.8361956278483,16
1996-01-06,0.647028243450922,0.00083379,0,12.7992010116577,16
1996-01-07,0.647028243450922,0,0,14.269127951728,16
1996-01-08,0.647028243450922,0,0,13.4741133583917,16
1996-01-09,0.626808610843081,0.006385427,0,11.3480394151476,16
1996-01-10,0.626808610843081,0.062013656,0,11.9976552327474,16
1996-01-11,0.626808610843081,0.000235585,0,14.8895086712307,16
1996-01-12,0.626808610843081,0.000535791,0,15.8939469655355,16
1996-01-13,0.60658897823524,0,0,14.2439478768243,16
1996-01-14,0.60658897823524,0.115577101,0,11.1872095531887,16
1996-01-15,0.60658897823524,0.047647138,0,11.0688339869181,16
1996-01-16,5.1357866823917,49.92916022,0,11.7415516111586,16
1996-01-17,3.17448231943109,10.09747505,0,9.65523613823785,16
1996-01-18,2.26459885207823,3.403695954,0,9.00225962532891,16
1996-01-19,2.95206636074483,13.46979745,0,9.13744672139486,16
1996-01-20,2.14328105643118,1.992685556,0,8.46207973692152,16
1996-01-21,3.3766786455095,20.87287267,0,7.45010089874268,16
1996-01-22,2.72965040205858,6.5855857,0,5.51031939188639,16
1996-01-23,2.2039399542547,1.944655312,0,4.5507841375139,16
1996-01-24,1.96130436296061,4.327321264,0,8.60463322533501,16
1996-01-25,6.97577324970525,22.67833371,0,7.3376988834805,16
1996-01-26,4.12480505199963,0.189727763,0,5.67500999238756,16
1996-01-27,5.17622594760738,23.24845568,0,10.0715451770359,16
1996-01-28,5.07512778456817,5.404562155,0,7.58852677875095,16
1996-01-29,4.04392652156826,0.044241509,0,7.51029925876194,16
1996-01-30,3.53843570637223,4.981294208,0,9.31286186642117,16
1996-01-31,18.8244779579003,71.5958057,0,11.4541186226739,16
1996-02-01,11.8891439734107,7.202178478,0,10.9271373748779,16
1996-02-02,7.21840884099935,0.21331798,0,10.3179788589478,16
1996-02-03,6.1669879453916,16.37596236,0,10.4640863206651,16
1996-02-04,22.8481848468607,27.99963527,0,13.6162348853217,16
1996-02-05,30.7338415639188,28.55467584,0,15.6157498889499,16
1996-02-06,16.1554864536652,0.958950632,0,13.8996555540297,16
1996-02-07,10.6153071191167,0.012114229,0,14.4523646036784,16
1996-02-08,7.94631561488164,0.005968643,0,17.0949662526449,16
1996-02-09,6.45006280190138,0.003908139,0,14.5924279954698,16
1996-02-10,5.45930080411716,0.496108234,0,13.8389305538601,16
1996-02-11,4.71117439762703,0.013227229,0,15.4163178337945,16
1996-02-12,4.14502468460747,0,0,17.8605658213298,16
1996-02-13,3.70019276723496,0.001390946,0,18.0919140709771,16
1996-02-14,3.35645901290166,0.001004607,0,16.0409639146593,16
1996-02-15,3.27558048247029,6.307404094,0,12.2286362118191,16
1996-02-16,4.3067817454702,11.8751403,0,15.2244423760308,16
1996-02-17,3.80129093027417,2.566598601,0,14.6800846523709,16
1996-02-18,3.45755717594087,2.307910588,0,12.4809581968519,16
1996-02-19,27.903092998821,41.40148163,0,12.3736392127143,16
1996-02-20,29.3184672813699,43.44155587,0,10.6772341198391,16
1996-02-21,24.6679517815664,25.53760889,0,8.50023523966471,16
1996-02-22,19.7141417926453,15.14214293,0,5.8828968471951,16
1996-02-23,14.9423084971947,0.8460376,0,6.05360465579563,16
1996-02-24,12.0711206668813,4.999642028,0,6.5441501405504,16
1996-02-25,10.3322322626069,6.615331438,0,3.35492249329885,16
1996-02-26,8.77532055180313,1.821348124,0,4.02823946211073,16
1996-02-27,8.20917083878358,14.7671814,0,4.76499064763387,16
1996-02-28,8.31026900182278,11.09263219,0,6.24735641479492,16
1996-02-29,11.5656298516852,14.36737018,0,8.26079750061035,16
1996-03-01,10.9388212408422,2.275918338,0,11.9527900483873,16
1996-03-02,9.72564328437168,0.003426922,0,13.1030019124349,16
1996-03-03,8.79554018441097,1.474034899,0,12.8045118119982,16
1996-03-04,10.3928911604304,18.71525076,0,11.4579216639201,16
1996-03-05,10.9994801386657,14.63298904,0,8.7142997847663,16
1996-03-06,9.68520401915599,0.229156772,0,9.62482886844211,16
1996-03-07,8.73488128658745,0.012247825,0,16.1757118437025,16
1996-03-08,7.98675488009732,6.57e-05,0,16.8320439656576,16
1996-03-09,7.31950700403856,0.000844581,0,15.6275941001044,16
1996-03-10,6.81401618884252,1.77079014,0,13.3184222115411,16
1996-03-11,6.34896463886217,2.193147169,0,11.8164082633124,16
1996-03-12,9.84696108001872,30.17681927,0,10.242397626241,16
1996-03-13,8.35070826703847,4.49841743,0,11.2444610595703,16
1996-03-14,7.54192296272481,0.112803015,0,12.5547576480442,16
1996-03-15,6.91511435188173,0.003152079,0,12.8419063356188,16
1996-03-16,6.47028243450922,0.024159962,0,12.8752225240072,16
1996-03-17,6.04567014974455,0.000649591,0,16.832154168023,16
1996-03-18,5.66149713019557,0.002932818,0,16.528265953064,16
1996-03-19,5.31776337586227,0.008622365,0,16.1058835983276,16
